01_TRINITY_DN1149_c0_g1_i101.p1	7ca326a10050d84dc79463711e70acf9	104	MobiDBLite	mobidb-lite	consensus disorder prediction	63	83	-	T	01-05-2024	-	-	-	-
06_TRINITY_DN12_c0_g2_i101.p1	3c5e9606bcf4ac2dbfbf859de9b4970c	383	Pfam	PF01401	Angiotensin-converting enzyme	26	383	3.5E-113	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
06_TRINITY_DN12_c0_g2_i101.p1	3c5e9606bcf4ac2dbfbf859de9b4970c	383	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	346	362	3.1E-36	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
06_TRINITY_DN12_c0_g2_i101.p1	3c5e9606bcf4ac2dbfbf859de9b4970c	383	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	236	257	3.1E-36	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
06_TRINITY_DN12_c0_g2_i101.p1	3c5e9606bcf4ac2dbfbf859de9b4970c	383	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	374	383	3.1E-36	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
06_TRINITY_DN12_c0_g2_i101.p1	3c5e9606bcf4ac2dbfbf859de9b4970c	383	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	201	228	3.1E-36	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
06_TRINITY_DN12_c0_g2_i101.p1	3c5e9606bcf4ac2dbfbf859de9b4970c	383	PRINTS	PR00791	Peptidyl-dipeptidase A (M2) metalloprotease family signature	314	339	3.1E-36	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
06_TRINITY_DN12_c0_g2_i101.p1	3c5e9606bcf4ac2dbfbf859de9b4970c	383	PANTHER	PTHR10514	ANGIOTENSIN-CONVERTING ENZYME	19	383	2.7E-121	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
06_TRINITY_DN12_c0_g2_i101.p1	3c5e9606bcf4ac2dbfbf859de9b4970c	383	CDD	cd06461	M2_ACE	33	383	4.3547E-158	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
06_TRINITY_DN12_c0_g2_i101.p1	3c5e9606bcf4ac2dbfbf859de9b4970c	383	ProSiteProfiles	PS52011	Peptidase family M2 domain profile.	24	383	102.664886	T	01-05-2024	IPR001548	Peptidase M2, peptidyl-dipeptidase A	-	-
06_TRINITY_DN12_c0_g2_i101.p1	3c5e9606bcf4ac2dbfbf859de9b4970c	383	SUPERFAMILY	SSF55486	Metalloproteases ("zincins"), catalytic domain	28	383	1.01E-107	T	01-05-2024	-	-	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	SMART	SM00192	LDLa_2	128	166	2.3E-10	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	SMART	SM00192	LDLa_2	289	327	3.4E-9	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	SMART	SM00192	LDLa_2	78	114	0.014	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	SMART	SM00192	LDLa_2	168	206	1.5E-11	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	SMART	SM00192	LDLa_2	249	287	3.3E-11	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	SMART	SM00192	LDLa_2	38	76	2.0E-10	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	CDD	cd00112	LDLa	39	74	1.21376E-6	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	ProSiteProfiles	PS50068	LDL-receptor class A (LDLRA) domain profile.	128	165	12.3625	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	SUPERFAMILY	SSF57424	LDL receptor-like module	289	325	1.44E-9	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	Gene3D	G3DSA:4.10.400.10	-	82	108	6.7E-8	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	Gene3D	G3DSA:4.10.400.10	-	172	205	3.8E-12	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	SUPERFAMILY	SSF57424	LDL receptor-like module	167	204	2.49E-9	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	SUPERFAMILY	SSF57424	LDL receptor-like module	77	107	4.45E-6	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	ProSitePatterns	PS01209	LDL-receptor class A (LDLRA) domain signature.	52	74	-	T	01-05-2024	IPR023415	Low-density lipoprotein (LDL) receptor class A, conserved site	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	CDD	cd00112	LDLa	79	105	0.00838607	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	ProSiteProfiles	PS50068	LDL-receptor class A (LDLRA) domain profile.	249	286	12.95	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	CDD	cd00112	LDLa	250	285	8.60985E-7	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	CDD	cd00112	LDLa	290	325	2.44767E-5	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	ProSitePatterns	PS01209	LDL-receptor class A (LDLRA) domain signature.	182	204	-	T	01-05-2024	IPR023415	Low-density lipoprotein (LDL) receptor class A, conserved site	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	ProSiteProfiles	PS50068	LDL-receptor class A (LDLRA) domain profile.	38	75	12.625	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	Pfam	PF00057	Low-density lipoprotein receptor domain class A	289	325	7.6E-5	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	Pfam	PF00057	Low-density lipoprotein receptor domain class A	78	106	0.0042	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	Pfam	PF00057	Low-density lipoprotein receptor domain class A	168	204	6.2E-7	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	Pfam	PF00057	Low-density lipoprotein receptor domain class A	249	285	7.4E-7	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	Pfam	PF00057	Low-density lipoprotein receptor domain class A	38	74	3.1E-5	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	Pfam	PF00057	Low-density lipoprotein receptor domain class A	128	164	3.1E-5	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	Gene3D	G3DSA:4.10.400.10	-	247	287	7.1E-12	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	Gene3D	G3DSA:4.10.400.10	-	288	330	8.5E-12	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	PRINTS	PR00261	Low density lipoprotein (LDL) receptor signature	90	111	2.2E-31	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	PRINTS	PR00261	Low density lipoprotein (LDL) receptor signature	140	161	2.2E-31	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	PRINTS	PR00261	Low density lipoprotein (LDL) receptor signature	261	282	2.2E-31	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	PRINTS	PR00261	Low density lipoprotein (LDL) receptor signature	180	201	2.2E-31	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	PRINTS	PR00261	Low density lipoprotein (LDL) receptor signature	50	71	2.2E-31	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	SUPERFAMILY	SSF57424	LDL receptor-like module	37	75	1.83E-8	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	ProSiteProfiles	PS50068	LDL-receptor class A (LDLRA) domain profile.	168	205	13.45	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	SUPERFAMILY	SSF57424	LDL receptor-like module	248	285	2.09E-9	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	ProSiteProfiles	PS50068	LDL-receptor class A (LDLRA) domain profile.	289	326	12.15	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	PANTHER	PTHR24270	LOW-DENSITY LIPOPROTEIN RECEPTOR-RELATED	38	138	3.5E-56	T	01-05-2024	IPR050685	Low-density lipoprotein receptor	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	CDD	cd00112	LDLa	129	164	2.63516E-6	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	Gene3D	G3DSA:4.10.400.10	-	127	171	3.1E-12	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	Gene3D	G3DSA:4.10.400.10	-	37	81	1.7E-12	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	ProSiteProfiles	PS50068	LDL-receptor class A (LDLRA) domain profile.	78	107	9.3125	T	01-05-2024	IPR002172	Low-density lipoprotein (LDL) receptor class A repeat	-	-
03_TRINITY_DN749_c0_g1_i141.p1	cf840e36a0cfa97802dd5d9b3c8b14fd	334	SUPERFAMILY	SSF57424	LDL receptor-like module	127	165	2.23E-8	T	01-05-2024	IPR036055	LDL receptor-like superfamily	-	-
15_TRINITY_DN75_c1_g1_i31.p1	414d967137bc0e2c06c6231ed61dc96e	256	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	163	255	2.7E-16	T	01-05-2024	IPR013783	Immunoglobulin-like fold	-	-
15_TRINITY_DN75_c1_g1_i31.p1	414d967137bc0e2c06c6231ed61dc96e	256	PANTHER	PTHR10075	BASIGIN RELATED	52	249	1.7E-27	T	01-05-2024	-	-	-	-
15_TRINITY_DN75_c1_g1_i31.p1	414d967137bc0e2c06c6231ed61dc96e	256	SUPERFAMILY	SSF48726	Immunoglobulin	44	152	1.41E-14	T	01-05-2024	IPR036179	Immunoglobulin-like domain superfamily	-	-
15_TRINITY_DN75_c1_g1_i31.p1	414d967137bc0e2c06c6231ed61dc96e	256	ProSiteProfiles	PS50835	Ig-like domain profile.	166	242	9.318913	T	01-05-2024	IPR007110	Immunoglobulin-like domain	-	-
15_TRINITY_DN75_c1_g1_i31.p1	414d967137bc0e2c06c6231ed61dc96e	256	ProSiteProfiles	PS50835	Ig-like domain profile.	41	146	11.442427	T	01-05-2024	IPR007110	Immunoglobulin-like domain	-	-
15_TRINITY_DN75_c1_g1_i31.p1	414d967137bc0e2c06c6231ed61dc96e	256	SUPERFAMILY	SSF48726	Immunoglobulin	184	251	1.0E-13	T	01-05-2024	IPR036179	Immunoglobulin-like domain superfamily	-	-
15_TRINITY_DN75_c1_g1_i31.p1	414d967137bc0e2c06c6231ed61dc96e	256	SMART	SM00408	igc2_5	177	245	7.0E-4	T	01-05-2024	IPR003598	Immunoglobulin subtype 2	-	-
15_TRINITY_DN75_c1_g1_i31.p1	414d967137bc0e2c06c6231ed61dc96e	256	SMART	SM00408	igc2_5	55	137	0.019	T	01-05-2024	IPR003598	Immunoglobulin subtype 2	-	-
15_TRINITY_DN75_c1_g1_i31.p1	414d967137bc0e2c06c6231ed61dc96e	256	Pfam	PF13927	Immunoglobulin domain	45	133	3.9E-7	T	01-05-2024	-	-	-	-
15_TRINITY_DN75_c1_g1_i31.p1	414d967137bc0e2c06c6231ed61dc96e	256	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	40	147	1.6E-13	T	01-05-2024	IPR013783	Immunoglobulin-like fold	-	-
15_TRINITY_DN75_c1_g1_i31.p1	414d967137bc0e2c06c6231ed61dc96e	256	CDD	cd00096	Ig	61	133	5.68288E-7	T	01-05-2024	-	-	-	-
15_TRINITY_DN75_c1_g1_i31.p1	414d967137bc0e2c06c6231ed61dc96e	256	Pfam	PF07679	Immunoglobulin I-set domain	185	248	4.7E-7	T	01-05-2024	IPR013098	Immunoglobulin I-set	-	-
11_TRINITY_DN715_c1_g1_i41.p1	f900d9299bd29b30c7f113162029dd24	156	Pfam	PF02323	Egg-laying hormone precursor	114	156	3.3E-11	T	01-05-2024	IPR003424	Egg-laying hormone/atrial gland peptide	-	-
12_TRINITY_DN102_c0_g1_i21.p1	3244a88890eef7853212022a0c178252	458	Coils	Coil	Coil	327	347	-	T	01-05-2024	-	-	-	-
09_TRINITY_DN15_c0_g1_i461.p1	e638f0ccc021c730827153cc9116e503	451	Gene3D	G3DSA:3.40.50.1820	alpha/beta hydrolase	40	447	2.3E-89	T	01-05-2024	IPR029058	Alpha/Beta hydrolase fold	-	-
09_TRINITY_DN15_c0_g1_i461.p1	e638f0ccc021c730827153cc9116e503	451	SUPERFAMILY	SSF53474	alpha/beta-Hydrolases	55	443	1.76E-82	T	01-05-2024	IPR029058	Alpha/Beta hydrolase fold	-	-
09_TRINITY_DN15_c0_g1_i461.p1	e638f0ccc021c730827153cc9116e503	451	PANTHER	PTHR11802	SERINE PROTEASE FAMILY S10 SERINE CARBOXYPEPTIDASE	55	440	3.8E-56	T	01-05-2024	IPR001563	Peptidase S10, serine carboxypeptidase	-	-
09_TRINITY_DN15_c0_g1_i461.p1	e638f0ccc021c730827153cc9116e503	451	Pfam	PF00450	Serine carboxypeptidase	55	444	2.4E-74	T	01-05-2024	IPR001563	Peptidase S10, serine carboxypeptidase	-	-
09_TRINITY_DN15_c0_g1_i461.p1	e638f0ccc021c730827153cc9116e503	451	PRINTS	PR00724	Carboxypeptidase C serine protease (S10) family signature	177	202	5.7E-15	T	01-05-2024	IPR001563	Peptidase S10, serine carboxypeptidase	-	-
09_TRINITY_DN15_c0_g1_i461.p1	e638f0ccc021c730827153cc9116e503	451	PRINTS	PR00724	Carboxypeptidase C serine protease (S10) family signature	141	151	5.7E-15	T	01-05-2024	IPR001563	Peptidase S10, serine carboxypeptidase	-	-
09_TRINITY_DN15_c0_g1_i461.p1	e638f0ccc021c730827153cc9116e503	451	PRINTS	PR00724	Carboxypeptidase C serine protease (S10) family signature	415	428	5.7E-15	T	01-05-2024	IPR001563	Peptidase S10, serine carboxypeptidase	-	-
01_TRINITY_DN182_c0_g1_i11.p1	5a69403cc5eb9ef0d40d3aff03fff75b	114	Pfam	PF06607	Prokineticin	11	97	0.11	T	01-05-2024	IPR023569	Prokineticin domain	-	-
01_TRINITY_DN182_c0_g1_i11.p1	5a69403cc5eb9ef0d40d3aff03fff75b	114	Gene3D	G3DSA:2.10.80.10	Lipase, subunit A	27	103	6.2E-11	T	01-05-2024	-	-	-	-
07_TRINITY_DN47306_c0_g1_i11.p1	f4ba64b28b6af7c541ddcc34468af871	120	MobiDBLite	mobidb-lite	consensus disorder prediction	34	58	-	T	01-05-2024	-	-	-	-
02_TRINITY_DN27_c0_g1_i71.p1	66b8cc58953615436a7a265e5855a61f	538	ProSiteProfiles	PS50005	TPR repeat profile.	217	250	10.0599	T	01-05-2024	IPR019734	Tetratricopeptide repeat	-	-
02_TRINITY_DN27_c0_g1_i71.p1	66b8cc58953615436a7a265e5855a61f	538	Pfam	PF08336	Prolyl 4-Hydroxylase alpha-subunit, N-terminal region	34	165	1.0E-4	T	01-05-2024	IPR013547	Prolyl 4-hydroxylase alpha-subunit, N-terminal	-	-
02_TRINITY_DN27_c0_g1_i71.p1	66b8cc58953615436a7a265e5855a61f	538	ProSiteProfiles	PS51257	Prokaryotic membrane lipoprotein lipid attachment site profile.	1	23	5.0	T	01-05-2024	-	-	-	-
02_TRINITY_DN27_c0_g1_i71.p1	66b8cc58953615436a7a265e5855a61f	538	Pfam	PF13640	2OG-Fe(II) oxygenase superfamily	405	509	4.9E-10	T	01-05-2024	IPR044862	Prolyl 4-hydroxylase alpha subunit, Fe(2+) 2OG dioxygenase domain	-	-
02_TRINITY_DN27_c0_g1_i71.p1	66b8cc58953615436a7a265e5855a61f	538	Gene3D	G3DSA:1.25.40.10	Tetratricopeptide repeat domain	138	264	9.1E-15	T	01-05-2024	IPR011990	Tetratricopeptide-like helical domain superfamily	-	-
02_TRINITY_DN27_c0_g1_i71.p1	66b8cc58953615436a7a265e5855a61f	538	Gene3D	G3DSA:2.60.120.620	q2cbj1_9rhob like domain	312	509	2.4E-46	T	01-05-2024	-	-	-	-
02_TRINITY_DN27_c0_g1_i71.p1	66b8cc58953615436a7a265e5855a61f	538	SMART	SM00702	p4hc	324	509	3.9E-40	T	01-05-2024	IPR006620	Prolyl 4-hydroxylase, alpha subunit	-	-
02_TRINITY_DN27_c0_g1_i71.p1	66b8cc58953615436a7a265e5855a61f	538	ProSiteProfiles	PS51471	Fe(2+) 2-oxoglutarate dioxygenase domain profile.	400	510	10.434196	T	01-05-2024	IPR005123	Oxoglutarate/iron-dependent dioxygenase	-	-
02_TRINITY_DN27_c0_g1_i71.p1	66b8cc58953615436a7a265e5855a61f	538	PANTHER	PTHR10869	PROLYL 4-HYDROXYLASE ALPHA SUBUNIT	238	510	1.5E-44	T	01-05-2024	IPR045054	Prolyl 4-hydroxylase	-	-
07_TRINITY_DN854_c0_g1_i161.p1	4c5c110e81aad466ca0c2d21cad4ee2f	152	Gene3D	G3DSA:3.10.450.40	-	30	140	2.9E-15	T	01-05-2024	-	-	-	-
07_TRINITY_DN854_c0_g1_i161.p1	4c5c110e81aad466ca0c2d21cad4ee2f	152	SUPERFAMILY	SSF54416	Amine oxidase N-terminal region	54	121	2.22E-6	T	01-05-2024	IPR016182	Copper amine oxidase, N-terminal	-	-
11_TRINITY_DN2381_c0_g1_i51.p1	004639c6d32f97c983cc3b3eb314edb6	552	SMART	SM00098	alk_phosph_2	52	480	3.6E-144	T	01-05-2024	IPR001952	Alkaline phosphatase	-	-
11_TRINITY_DN2381_c0_g1_i51.p1	004639c6d32f97c983cc3b3eb314edb6	552	Pfam	PF00245	Alkaline phosphatase	51	473	2.9E-124	T	01-05-2024	IPR001952	Alkaline phosphatase	-	-
11_TRINITY_DN2381_c0_g1_i51.p1	004639c6d32f97c983cc3b3eb314edb6	552	SUPERFAMILY	SSF53649	Alkaline phosphatase-like	25	467	1.74E-136	T	01-05-2024	IPR017850	Alkaline-phosphatase-like, core domain superfamily	-	-
11_TRINITY_DN2381_c0_g1_i51.p1	004639c6d32f97c983cc3b3eb314edb6	552	Gene3D	G3DSA:3.40.720.10	Alkaline Phosphatase, subunit A	20	495	1.2E-164	T	01-05-2024	IPR017850	Alkaline-phosphatase-like, core domain superfamily	-	-
11_TRINITY_DN2381_c0_g1_i51.p1	004639c6d32f97c983cc3b3eb314edb6	552	PRINTS	PR00113	Alkaline phosphatase signature	51	71	1.3E-49	T	01-05-2024	IPR001952	Alkaline phosphatase	-	-
11_TRINITY_DN2381_c0_g1_i51.p1	004639c6d32f97c983cc3b3eb314edb6	552	PRINTS	PR00113	Alkaline phosphatase signature	216	226	1.3E-49	T	01-05-2024	IPR001952	Alkaline phosphatase	-	-
11_TRINITY_DN2381_c0_g1_i51.p1	004639c6d32f97c983cc3b3eb314edb6	552	PRINTS	PR00113	Alkaline phosphatase signature	107	122	1.3E-49	T	01-05-2024	IPR001952	Alkaline phosphatase	-	-
11_TRINITY_DN2381_c0_g1_i51.p1	004639c6d32f97c983cc3b3eb314edb6	552	PRINTS	PR00113	Alkaline phosphatase signature	311	340	1.3E-49	T	01-05-2024	IPR001952	Alkaline phosphatase	-	-
11_TRINITY_DN2381_c0_g1_i51.p1	004639c6d32f97c983cc3b3eb314edb6	552	PRINTS	PR00113	Alkaline phosphatase signature	156	176	1.3E-49	T	01-05-2024	IPR001952	Alkaline phosphatase	-	-
11_TRINITY_DN2381_c0_g1_i51.p1	004639c6d32f97c983cc3b3eb314edb6	552	CDD	cd16012	ALP	52	384	2.36941E-118	T	01-05-2024	IPR001952	Alkaline phosphatase	-	-
11_TRINITY_DN2381_c0_g1_i51.p1	004639c6d32f97c983cc3b3eb314edb6	552	PANTHER	PTHR11596	ALKALINE PHOSPHATASE	23	472	2.2E-162	T	01-05-2024	IPR001952	Alkaline phosphatase	-	-
14_TRINITY_DN2_c1_g1_i131.p1	7192a5b30a40405cf6c739937c9094f4	168	Pfam	PF14704	Dermatopontin	72	159	6.3E-7	T	01-05-2024	IPR026645	Dermatopontin	-	-
02_TRINITY_DN4895_c0_g1_i11.p1	7224dd1b6aeb69e40176b233cf120a6c	467	PRINTS	PR00252	Neurotransmitter-gated ion channel family signature	121	132	1.6E-7	T	01-05-2024	IPR006201	Neurotransmitter-gated ion-channel	-	-
02_TRINITY_DN4895_c0_g1_i11.p1	7224dd1b6aeb69e40176b233cf120a6c	467	PRINTS	PR00252	Neurotransmitter-gated ion channel family signature	244	256	1.6E-7	T	01-05-2024	IPR006201	Neurotransmitter-gated ion-channel	-	-
02_TRINITY_DN4895_c0_g1_i11.p1	7224dd1b6aeb69e40176b233cf120a6c	467	PRINTS	PR00252	Neurotransmitter-gated ion channel family signature	164	178	1.6E-7	T	01-05-2024	IPR006201	Neurotransmitter-gated ion-channel	-	-
02_TRINITY_DN4895_c0_g1_i11.p1	7224dd1b6aeb69e40176b233cf120a6c	467	PRINTS	PR00252	Neurotransmitter-gated ion channel family signature	88	104	1.6E-7	T	01-05-2024	IPR006201	Neurotransmitter-gated ion-channel	-	-
02_TRINITY_DN4895_c0_g1_i11.p1	7224dd1b6aeb69e40176b233cf120a6c	467	PANTHER	PTHR18945	NEUROTRANSMITTER GATED ION CHANNEL	47	393	4.2E-53	T	01-05-2024	IPR006201	Neurotransmitter-gated ion-channel	-	-
02_TRINITY_DN4895_c0_g1_i11.p1	7224dd1b6aeb69e40176b233cf120a6c	467	SUPERFAMILY	SSF90112	Neurotransmitter-gated ion-channel transmembrane pore	250	466	2.88E-35	T	01-05-2024	IPR036719	Neurotransmitter-gated ion-channel transmembrane domain superfamily	-	-
02_TRINITY_DN4895_c0_g1_i11.p1	7224dd1b6aeb69e40176b233cf120a6c	467	CDD	cd18997	LGIC_ECD_nAChR	66	248	2.80931E-58	T	01-05-2024	-	-	-	-
02_TRINITY_DN4895_c0_g1_i11.p1	7224dd1b6aeb69e40176b233cf120a6c	467	ProSitePatterns	PS00236	Neurotransmitter-gated ion-channels signature.	164	178	-	T	01-05-2024	IPR018000	Neurotransmitter-gated ion-channel, conserved site	-	-
02_TRINITY_DN4895_c0_g1_i11.p1	7224dd1b6aeb69e40176b233cf120a6c	467	Gene3D	G3DSA:1.20.58.390	-	402	467	4.2E-5	T	01-05-2024	IPR038050	Neuronal acetylcholine receptor	-	-
02_TRINITY_DN4895_c0_g1_i11.p1	7224dd1b6aeb69e40176b233cf120a6c	467	FunFam	G3DSA:2.70.170.10:FF:000028	AcetylCholine Receptor	37	254	5.5E-58	T	01-05-2024	-	-	-	-
02_TRINITY_DN4895_c0_g1_i11.p1	7224dd1b6aeb69e40176b233cf120a6c	467	Pfam	PF02932	Neurotransmitter-gated ion-channel transmembrane region	258	465	1.0E-18	T	01-05-2024	IPR006029	Neurotransmitter-gated ion-channel transmembrane domain	-	-
02_TRINITY_DN4895_c0_g1_i11.p1	7224dd1b6aeb69e40176b233cf120a6c	467	Gene3D	G3DSA:2.70.170.10	-	34	256	1.3E-64	T	01-05-2024	IPR036734	Neurotransmitter-gated ion-channel ligand-binding domain superfamily	-	-
